"Team_ID","Team_Name","Team_Abbr","3P","3PA","3Per","2P","2PA","2Per","3PA_Per","Season_Win_Per","Year","24+ ft. Atp","Less Than 8 ft. Atp","16-24 ft. Atp","8-16 ft. Atp","Back Court Atp"
1610612739,"Cleveland Cavaliers","CLE",547,1581,0.346,2446,5320,0.46,0.229,0.293,2012,1569,2933,1295,1092,12
1610612760,"Oklahoma City Thunder","OKC",664,1838,0.361,2530,4943,0.512,0.271,0.72,2013,1821,2704,1133,1105,NA
1610612751,"Brooklyn Nets","BKN",708,1921,0.369,2222,4469,0.497,0.301,0.537,2013,1897,2459,1023,987,NA
1610612748,"Miami Heat","MIA",665,1829,0.364,2477,4443,0.558,0.292,0.659,2013,1822,2668,1051,723,8
1610612753,"Orlando Magic","ORL",562,1594,0.353,2459,5188,0.474,0.235,0.28,2013,1577,2659,1573,956,NA
1610612750,"Minnesota Timberwolves","MIN",599,1755,0.341,2589,5418,0.478,0.245,0.488,2013,1740,3256,1248,914,15
1610612759,"San Antonio Spurs","SAS",698,1756,0.397,2628,5087,0.517,0.257,0.756,2013,1742,2963,1236,888,NA
1610612738,"Boston Celtics","BOS",575,1727,0.333,2421,5154,0.47,0.251,0.305,2013,1713,2714,1506,933,NA
1610612740,"New Orleans Pelicans","NOP",486,1303,0.373,2615,5458,0.479,0.193,0.415,2013,1279,3240,1248,970,NA
1610612757,"Portland Trail Blazers","POR",770,2071,0.372,2437,5063,0.481,0.29,0.659,2013,2061,2575,1480,1006,NA
1610612755,"Philadelphia 76ers","PHI",577,1845,0.313,2531,5303,0.477,0.258,0.232,2013,1825,3667,796,840,20
1610612745,"Houston Rockets","HOU",775,2175,0.356,2339,4424,0.529,0.33,0.659,2013,2164,3457,435,532,11
1610612754,"Indiana Pacers","IND",550,1541,0.357,2399,5031,0.477,0.234,0.683,2013,1523,2610,1346,1075,NA
1610612749,"Milwaukee Bucks","MIL",548,1551,0.353,2404,5184,0.464,0.23,0.183,2013,1545,3028,1224,931,NA
1610612761,"Toronto Raptors","TOR",713,1915,0.372,2279,4801,0.475,0.285,0.585,2013,1901,2643,1211,947,14
1610612741,"Chicago Bulls","CHI",508,1459,0.348,2335,5118,0.456,0.222,0.585,2013,1436,2765,1458,895,23
1610612743,"Denver Nuggets","DEN",702,1959,0.358,2445,5083,0.481,0.278,0.439,2013,1937,3272,1056,754,23
1610612737,"Atlanta Hawks","ATL",768,2115,0.363,2293,4572,0.502,0.316,0.463,2013,2102,2669,968,935,13
1610612766,"Charlotte Hornets","CHA",516,1468,0.351,2460,5259,0.468,0.218,0.524,2013,1450,2745,1468,1046,18
1610612752,"New York Knicks","NYK",759,2038,0.372,2268,4701,0.482,0.302,0.451,2013,2015,2307,1497,895,25
1610612747,"Los Angeles Lakers","LAL",773,2026,0.382,2365,4948,0.478,0.291,0.329,2013,2020,2732,1178,1038,NA
1610612742,"Dallas Mavericks","DAL",720,1876,0.384,2528,4981,0.508,0.274,0.598,2013,1860,2611,1186,1183,NA
1610612764,"Washington Wizards","WAS",647,1702,0.38,2530,5216,0.485,0.246,0.537,2013,1689,2684,1525,1006,14
1610612744,"Golden State Warriors","GSW",774,2037,0.38,2462,4968,0.496,0.291,0.622,2013,2016,2806,1182,980,NA
1610612756,"Phoenix Suns","PHX",764,2053,0.372,2407,4790,0.503,0.3,0.585,2013,2037,2753,979,1058,NA
1610612746,"LA Clippers","LAC",691,1959,0.353,2515,4795,0.525,0.29,0.695,2013,1947,2552,1407,836,12
1610612758,"Sacramento Kings","SAC",491,1475,0.333,2535,5291,0.479,0.218,0.341,2013,1464,3044,1270,977,11
1610612765,"Detroit Pistons","DET",506,1579,0.32,2675,5544,0.483,0.222,0.354,2013,1555,3723,1120,701,NA
1610612762,"Utah Jazz","UTA",543,1575,0.345,2408,5075,0.474,0.237,0.305,2013,1550,2789,1322,964,NA
1610612763,"Memphis Grizzlies","MEM",405,1147,0.353,2717,5576,0.487,0.171,0.61,2013,1128,3243,1284,1049,19
1610612739,"Cleveland Cavaliers","CLE",584,1639,0.356,2452,5315,0.461,0.236,0.402,2013,1615,2827,1369,1119,24
1610612760,"Oklahoma City Thunder","OKC",631,1861,0.339,2552,5255,0.486,0.262,0.549,2014,1850,3083,1170,1001,NA
1610612751,"Brooklyn Nets","BKN",541,1633,0.331,2528,5171,0.489,0.24,0.463,2014,1608,2901,1110,1160,NA
1610612748,"Miami Heat","MIA",556,1659,0.335,2329,4671,0.499,0.262,0.451,2014,1639,2538,1163,971,19
1610612753,"Orlando Magic","ORL",554,1598,0.347,2522,5194,0.486,0.235,0.305,2014,1584,3087,1164,942,NA
1610612750,"Minnesota Timberwolves","MIN",405,1222,0.331,2580,5597,0.461,0.179,0.195,2014,1209,2936,1602,1059,NA
1610612759,"San Antonio Spurs","SAS",677,1845,0.367,2531,5007,0.505,0.269,0.671,2014,1835,2947,1013,1047,NA
1610612738,"Boston Celtics","BOS",660,2019,0.327,2533,5190,0.488,0.28,0.488,2014,2003,2858,1393,939,NA
1610612740,"New Orleans Pelicans","NOP",585,1581,0.37,2522,5212,0.484,0.233,0.549,2014,1563,3178,1147,887,NA
1610612757,"Portland Trail Blazers","POR",804,2228,0.361,2368,4818,0.491,0.316,0.622,2014,2213,2499,1336,983,NA
1610612755,"Philadelphia 76ers","PHI",692,2159,0.321,2073,4617,0.449,0.319,0.22,2014,2141,3195,797,625,NA
1610612745,"Houston Rockets","HOU",933,2679,0.348,2099,4152,0.506,0.392,0.683,2014,2662,3168,461,522,18
1610612754,"Indiana Pacers","IND",612,1740,0.352,2386,5084,0.469,0.255,0.463,2014,1721,2580,1517,987,NA
1610612749,"Milwaukee Bucks","MIL",545,1500,0.363,2538,5222,0.486,0.223,0.5,2014,1493,3015,1291,916,NA
1610612761,"Toronto Raptors","TOR",726,2059,0.353,2382,4769,0.499,0.302,0.598,2014,2047,2837,987,945,NA
1610612741,"Chicago Bulls","CHI",645,1825,0.353,2356,4972,0.474,0.269,0.61,2014,1802,2971,1110,890,24
1610612743,"Denver Nuggets","DEN",660,2032,0.325,2439,5126,0.476,0.284,0.366,2014,2011,3184,1083,858,22
1610612737,"Atlanta Hawks","ATL",818,2152,0.38,2303,4547,0.506,0.321,0.732,2014,2149,2803,1011,733,NA
1610612766,"Charlotte Hornets","CHA",498,1566,0.318,2415,5366,0.45,0.226,0.402,2014,1548,2606,1621,1139,NA
1610612752,"New York Knicks","NYK",560,1614,0.347,2322,5112,0.454,0.24,0.207,2014,1596,2409,1658,1045,18
1610612747,"Los Angeles Lakers","LAL",532,1546,0.344,2522,5474,0.461,0.22,0.256,2014,1537,2707,1637,1130,NA
1610612742,"Dallas Mavericks","DAL",732,2082,0.352,2523,4954,0.509,0.296,0.61,2014,2073,2818,1279,856,10
1610612764,"Washington Wizards","WAS",497,1381,0.36,2642,5409,0.488,0.203,0.561,2014,1368,2687,1560,1162,NA
1610612744,"Golden State Warriors","GSW",883,2217,0.398,2527,4920,0.514,0.311,0.817,2014,2192,2812,1101,1007,NA
1610612756,"Phoenix Suns","PHX",698,2048,0.341,2480,4990,0.497,0.291,0.476,2014,2025,2789,1074,1127,23
1610612746,"LA Clippers","LAC",826,2199,0.376,2401,4628,0.519,0.322,0.683,2014,2187,2319,1496,813,NA
1610612758,"Sacramento Kings","SAC",461,1350,0.341,2549,5267,0.484,0.204,0.354,2014,1336,3199,1195,873,NA
1610612765,"Detroit Pistons","DET",703,2043,0.344,2338,4995,0.468,0.29,0.39,2014,2020,3412,902,681,NA
1610612762,"Utah Jazz","UTA",610,1781,0.343,2290,4711,0.486,0.274,0.463,2014,1761,2834,1041,837,19
1610612763,"Memphis Grizzlies","MEM",423,1246,0.339,2674,5517,0.485,0.184,0.671,2014,1225,3136,1211,1169,22
1610612739,"Cleveland Cavaliers","CLE",825,2252,0.366,2263,4486,0.504,0.334,0.646,2014,2243,2822,831,832,10
1610612760,"Oklahoma City Thunder","OKC",678,1943,0.349,2694,5137,0.524,0.274,0.671,2015,1936,3038,1038,1060,NA
1610612751,"Brooklyn Nets","BKN",530,1506,0.352,2605,5412,0.481,0.218,0.256,2015,1492,3034,1252,1126,NA
1610612748,"Miami Heat","MIA",496,1476,0.336,2652,5217,0.508,0.221,0.585,2015,1457,2907,1220,1090,19
1610612753,"Orlando Magic","ORL",636,1815,0.35,2606,5302,0.492,0.255,0.427,2015,1791,2913,1464,926,NA
1610612750,"Minnesota Timberwolves","MIN",454,1345,0.338,2640,5321,0.496,0.202,0.354,2015,1337,2852,1593,875,NA
1610612759,"San Antonio Spurs","SAS",569,1513,0.376,2719,5279,0.515,0.223,0.817,2015,1500,2649,1363,1267,NA
1610612738,"Boston Celtics","BOS",717,2140,0.335,2499,5176,0.483,0.293,0.585,2015,2126,3144,1130,902,14
1610612740,"New Orleans Pelicans","NOP",701,1946,0.36,2451,5089,0.482,0.277,0.366,2015,1935,2894,1225,969,12
1610612757,"Portland Trail Blazers","POR",864,2332,0.37,2303,4704,0.49,0.331,0.537,2015,2320,2763,1107,834,NA
1610612755,"Philadelphia 76ers","PHI",764,2253,0.339,2206,4632,0.476,0.327,0.122,2015,2239,3066,683,881,16
1610612745,"Houston Rockets","HOU",877,2527,0.347,2216,4314,0.514,0.369,0.5,2015,2501,3136,558,619,NA
1610612754,"Indiana Pacers","IND",656,1874,0.35,2479,5096,0.486,0.269,0.549,2015,1860,2609,1529,958,NA
1610612749,"Milwaukee Bucks","MIL",437,1263,0.346,2705,5463,0.495,0.188,0.402,2015,1248,3522,1007,934,NA
1610612761,"Toronto Raptors","TOR",708,1903,0.372,2298,4755,0.483,0.286,0.683,2015,1891,2851,925,978,13
1610612741,"Chicago Bulls","CHI",651,1753,0.371,2514,5417,0.464,0.244,0.512,2015,1732,2993,1329,1094,22
1610612743,"Denver Nuggets","DEN",655,1942,0.337,2437,5060,0.482,0.277,0.402,2015,1925,3332,996,731,18
1610612737,"Atlanta Hawks","ATL",813,2323,0.35,2353,4597,0.512,0.336,0.585,2015,2312,2902,951,741,14
1610612766,"Charlotte Hornets","CHA",873,2409,0.362,2163,4512,0.479,0.348,0.585,2015,2400,2522,1080,910,9
1610612752,"New York Knicks","NYK",609,1758,0.346,2412,5124,0.471,0.255,0.39,2015,1744,2524,1386,1214,NA
1610612747,"Los Angeles Lakers","LAL",635,2007,0.316,2241,4940,0.454,0.289,0.207,2015,1983,2640,1165,1136,NA
1610612742,"Dallas Mavericks","DAL",804,2340,0.344,2258,4558,0.495,0.339,0.512,2015,2320,2476,1093,990,NA
1610612764,"Washington Wizards","WAS",708,1977,0.358,2529,5050,0.501,0.281,0.5,2015,1962,2719,1322,1010,14
1610612744,"Golden State Warriors","GSW",1075,2590,0.415,2412,4567,0.528,0.362,0.89,2015,2567,2831,856,880,23
1610612756,"Phoenix Suns","PHX",737,2113,0.349,2313,4900,0.472,0.301,0.28,2015,2099,2936,1089,875,NA
1610612746,"LA Clippers","LAC",784,2157,0.363,2344,4569,0.513,0.321,0.646,2015,2139,2341,1454,774,18
1610612758,"Sacramento Kings","SAC",660,1838,0.359,2623,5244,0.5,0.26,0.402,2015,1821,3419,1095,730,NA
1610612765,"Detroit Pistons","DET",740,2144,0.345,2371,4939,0.48,0.303,0.537,2015,2112,3132,824,983,32
1610612762,"Utah Jazz","UTA",694,1956,0.355,2263,4637,0.488,0.297,0.488,2015,1933,2736,828,1073,NA
1610612763,"Memphis Grizzlies","MEM",503,1520,0.331,2515,5338,0.471,0.222,0.512,2015,1496,3192,1180,966,24
1610612739,"Cleveland Cavaliers","CLE",878,2423,0.362,2291,4460,0.514,0.352,0.695,2015,2417,2723,857,880,6
1610612760,"Oklahoma City Thunder","OKC",691,2115,0.327,2545,5053,0.504,0.295,0.573,2016,2098,3322,778,951,19
1610612751,"Brooklyn Nets","BKN",876,2590,0.338,2225,4395,0.506,0.371,0.244,2016,2567,3118,487,790,23
1610612748,"Miami Heat","MIA",806,2206,0.365,2394,4824,0.496,0.314,0.5,2016,2189,2914,923,987,NA
1610612753,"Orlando Magic","ORL",700,2136,0.328,2438,4994,0.488,0.3,0.354,2016,2111,2757,1121,1115,NA
1610612750,"Minnesota Timberwolves","MIN",601,1722,0.349,2634,5199,0.507,0.249,0.378,2016,1709,3017,1285,897,13
1610612759,"San Antonio Spurs","SAS",753,1925,0.391,2469,4937,0.5,0.281,0.744,2016,1912,2540,1304,1093,NA
1610612738,"Boston Celtics","BOS",983,2739,0.359,2183,4236,0.515,0.393,0.646,2016,2715,2791,775,670,NA
1610612740,"New Orleans Pelicans","NOP",766,2191,0.35,2442,4934,0.495,0.308,0.415,2016,2178,2948,1066,920,NA
1610612757,"Portland Trail Blazers","POR",850,2270,0.374,2391,4787,0.499,0.322,0.5,2016,2253,2869,1044,874,NA
1610612755,"Philadelphia 76ers","PHI",825,2428,0.34,2257,4549,0.496,0.348,0.341,2016,2421,3018,696,835,NA
1610612745,"Houston Rockets","HOU",1178,3299,0.357,2124,3846,0.552,0.462,0.671,2016,3282,3034,361,451,NA
1610612754,"Indiana Pacers","IND",699,1872,0.373,2512,5046,0.498,0.271,0.512,2016,1850,2717,1350,979,NA
1610612749,"Milwaukee Bucks","MIL",713,1932,0.369,2462,4769,0.516,0.288,0.512,2016,1919,3313,724,732,NA
1610612761,"Toronto Raptors","TOR",725,1992,0.364,2486,4922,0.505,0.288,0.622,2016,1980,2791,1055,1075,13
1610612741,"Chicago Bulls","CHI",623,1828,0.341,2546,5310,0.479,0.256,0.5,2016,1817,2927,1278,1105,NA
1610612743,"Denver Nuggets","DEN",870,2361,0.368,2507,4829,0.519,0.328,0.488,2016,2340,3315,779,735,NA
1610612737,"Atlanta Hawks","ATL",728,2132,0.341,2394,4781,0.501,0.308,0.524,2016,2116,2889,1046,846,NA
1610612766,"Charlotte Hornets","CHA",824,2345,0.351,2269,4653,0.488,0.335,0.439,2016,2328,2650,1062,941,17
1610612752,"New York Knicks","NYK",703,2020,0.348,2540,5234,0.485,0.278,0.378,2016,1997,2826,1245,1163,NA
1610612747,"Los Angeles Lakers","LAL",722,2086,0.346,2494,5054,0.493,0.292,0.317,2016,2068,3196,841,1017,18
1610612742,"Dallas Mavericks","DAL",877,2472,0.355,2090,4277,0.489,0.366,0.402,2016,2452,2029,1279,969,NA
1610612764,"Washington Wizards","WAS",753,2022,0.372,2632,5107,0.515,0.284,0.598,2016,2009,2864,1205,1038,NA
1610612744,"Golden State Warriors","GSW",981,2561,0.383,2550,4578,0.557,0.359,0.817,2016,2527,2708,923,947,34
1610612756,"Phoenix Suns","PHX",615,1852,0.332,2655,5406,0.491,0.255,0.293,2016,1830,3040,1200,1166,22
1610612746,"LA Clippers","LAC",832,2214,0.376,2401,4575,0.525,0.326,0.622,2016,2195,2554,1341,680,19
1610612758,"Sacramento Kings","SAC",732,1953,0.375,2368,4774,0.496,0.29,0.39,2016,1934,2817,1045,912,NA
1610612765,"Detroit Pistons","DET",630,1911,0.33,2638,5367,0.492,0.263,0.451,2016,1880,2863,1142,1362,31
1610612762,"Utah Jazz","UTA",791,2127,0.372,2242,4387,0.511,0.327,0.622,2016,2112,2670,770,947,15
1610612763,"Memphis Grizzlies","MEM",765,2165,0.353,2217,4685,0.473,0.316,0.524,2016,2130,2874,988,823,NA
1610612739,"Cleveland Cavaliers","CLE",1065,2772,0.384,2208,4184,0.528,0.399,0.622,2016,2762,2572,797,814,NA
1610612760,"Oklahoma City Thunder","OKC",881,2491,0.354,2390,4730,0.505,0.345,0.585,2017,2465,2791,1000,942,NA
1610612751,"Brooklyn Nets","BKN",1041,2924,0.356,2095,4190,0.5,0.411,0.341,2017,2905,2880,443,872,NA
1610612748,"Miami Heat","MIA",903,2506,0.36,2281,4491,0.508,0.358,0.537,2017,2486,2856,730,906,NA
1610612753,"Orlando Magic","ORL",844,2405,0.351,2338,4637,0.504,0.342,0.305,2017,2386,2795,793,1055,13
1610612750,"Minnesota Timberwolves","MIN",658,1845,0.357,2707,5218,0.519,0.261,0.573,2017,1828,2951,1061,1210,NA
1610612759,"San Antonio Spurs","SAS",696,1977,0.352,2506,5022,0.499,0.282,0.573,2017,1954,2692,1008,1326,NA
1610612738,"Boston Celtics","BOS",939,2492,0.377,2202,4483,0.491,0.357,0.671,2017,2469,2655,838,993,NA
1610612740,"New Orleans Pelicans","NOP",837,2312,0.362,2663,4929,0.54,0.319,0.585,2017,2294,3133,790,1009,NA
1610612757,"Portland Trail Blazers","POR",845,2308,0.366,2377,4824,0.493,0.324,0.598,2017,2304,2886,905,1033,NA
1610612755,"Philadelphia 76ers","PHI",901,2445,0.369,2448,4653,0.526,0.344,0.634,2017,2424,2860,761,1033,NA
1610612745,"Houston Rockets","HOU",1256,3470,0.362,1918,3436,0.558,0.502,0.793,2017,3449,2579,303,555,20
1610612754,"Indiana Pacers","IND",741,2010,0.369,2604,5073,0.513,0.284,0.585,2017,1987,2829,1353,893,NA
1610612749,"Milwaukee Bucks","MIL",718,2024,0.355,2539,4783,0.531,0.297,0.537,2017,2007,2883,868,1035,NA
1610612761,"Toronto Raptors","TOR",968,2705,0.358,2415,4464,0.541,0.377,0.72,2017,2676,3023,539,907,24
1610612741,"Chicago Bulls","CHI",906,2549,0.355,2264,4736,0.478,0.35,0.329,2017,2530,2804,982,952,NA
1610612743,"Denver Nuggets","DEN",940,2536,0.371,2398,4566,0.525,0.357,0.561,2017,2505,3165,528,877,NA
1610612737,"Atlanta Hawks","ATL",917,2544,0.36,2213,4471,0.495,0.363,0.293,2017,2512,2687,860,930,NA
1610612766,"Charlotte Hornets","CHA",824,2233,0.369,2373,4873,0.487,0.314,0.439,2017,2208,2771,985,1118,24
1610612752,"New York Knicks","NYK",673,1914,0.352,2661,5279,0.504,0.266,0.354,2017,1892,2817,1142,1319,NA
1610612747,"Los Angeles Lakers","LAL",822,2384,0.345,2516,4864,0.517,0.329,0.427,2017,2360,3312,698,858,NA
1610612742,"Dallas Mavericks","DAL",967,2688,0.36,2161,4354,0.496,0.382,0.293,2017,2666,2443,965,947,NA
1610612764,"Washington Wizards","WAS",814,2173,0.375,2461,4845,0.508,0.31,0.524,2017,2152,2492,1049,1308,NA
1610612744,"Golden State Warriors","GSW",926,2369,0.391,2583,4611,0.56,0.339,0.707,2017,2339,2416,1008,1190,NA
1610612756,"Phoenix Suns","PHX",763,2286,0.334,2390,4855,0.492,0.32,0.256,2017,2270,3002,759,1093,NA
1610612746,"LA Clippers","LAC",777,2196,0.354,2525,4808,0.525,0.314,0.512,2017,2179,3345,637,827,16
1610612758,"Sacramento Kings","SAC",738,1967,0.375,2441,5096,0.479,0.278,0.329,2017,1932,2778,1131,1195,27
1610612765,"Detroit Pistons","DET",886,2373,0.373,2322,4756,0.488,0.333,0.476,2017,2348,2860,829,1071,21
1610612762,"Utah Jazz","UTA",887,2425,0.366,2252,4372,0.515,0.357,0.585,2017,2408,2728,734,912,NA
1610612763,"Memphis Grizzlies","MEM",758,2152,0.352,2255,4636,0.486,0.317,0.268,2017,2123,2830,895,913,NA
1610612739,"Cleveland Cavaliers","CLE",981,2636,0.372,2330,4314,0.54,0.379,0.61,2017,2617,2649,835,835,NA
